TelemetryCycle,OnBoardTime,Throttle1,Throttle2,Tachometer1,Tachometer2,Tachometer3,Tachometer4,MeasuredSpeed1,MeasuredSpeed2,MeasuredSpeed3,MeasuredSpeed4,SetpointSpeed1,SetpointSpeed2,StatusFlags
2260,1356785,0.6451612710952759,0.0,7465,7660,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2261,1357185,0.6774193644523621,0.0,7515,7708,1,11080,272.7272644042969,272.7272644042969,0.0,0.0,0.0,0.0,1
2261,1357385,0.6774193644523621,0.0,7539,7731,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2262,1357785,0.6774193644523621,0.0,7590,7777,1,11080,750.0,250.0,0.0,0.0,0.0,0.0,1
2262,1357985,0.6774193644523621,0.0,7615,7800,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2263,1358385,0.7096773982048035,0.0,7661,7844,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2263,1358585,0.7096773982048035,0.0,7685,7869,1,11080,750.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2264,1358985,0.7096773982048035,0.0,7736,7913,1,11080,750.0,200.0,0.0,0.0,0.0,0.0,1
2264,1359185,0.7419354915618896,0.0,7761,7937,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2265,1359585,0.7419354915618896,0.0,7812,7985,1,11080,750.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2265,1359785,0.7419354915618896,0.0,7837,8011,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2266,1360185,0.774193525314331,0.0,7888,8060,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2266,1360385,0.774193525314331,0.0,7914,8083,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2267,1360785,0.774193525314331,0.0,7966,8135,1,11080,750.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2267,1360985,0.774193525314331,0.0,7992,8159,1,11080,333.3333435058594,1000.0,0.0,0.0,0.0,0.0,1
2268,1361385,0.8064516186714172,0.0,8045,8211,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2268,1361585,0.8064516186714172,0.0,8070,8238,1,11080,1000.0,750.0,0.0,0.0,0.0,0.0,1
2269,1361985,0.8064516186714172,0.0,8124,8291,1,11080,300.0,1000.0,0.0,0.0,0.0,0.0,1
2269,1362185,0.8387096524238586,0.0,8149,8315,1,11080,750.0,214.2857208251953,0.0,0.0,0.0,0.0,1
2270,1362585,0.8387096524238586,0.0,8202,8367,1,11080,272.7272644042969,1000.0,0.0,0.0,0.0,0.0,1
2270,1362785,0.8387096524238586,0.0,8229,8393,1,11080,1000.0,750.0,0.0,0.0,0.0,0.0,1
2271,1363185,0.8387096524238586,0.0,8281,8447,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2271,1363385,0.8709677457809448,0.0,8308,8472,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2272,1363785,0.8709677457809448,0.0,8362,8522,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2272,1363985,0.8709677457809448,0.0,8386,8550,1,11080,214.2857208251953,272.7272644042969,0.0,0.0,0.0,0.0,1
2273,1364385,0.9032257795333862,0.0,8440,8599,1,11080,750.0,300.0,0.0,0.0,0.0,0.0,1
2273,1364585,0.9032257795333862,0.0,8466,8628,1,11080,750.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2274,1364985,0.9032257795333862,0.0,8519,8682,1,11080,300.0,300.0,0.0,0.0,0.0,0.0,1
2274,1365185,0.9032257795333862,0.0,8544,8709,1,11080,750.0,214.2857208251953,0.0,0.0,0.0,0.0,1
2275,1365585,0.9354838728904724,0.0,8599,8763,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2275,1365785,0.9354838728904724,0.0,8625,8793,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2276,1366185,0.9354838728904724,0.0,8677,8849,1,11080,272.7272644042969,1000.0,0.0,0.0,0.0,0.0,1
2276,1366385,0.9677419066429138,0.0,8702,8875,1,11080,272.7272644042969,1000.0,0.0,0.0,0.0,0.0,1
2277,1366785,0.9677419066429138,0.0,8753,8931,1,11080,272.7272644042969,300.0,0.0,0.0,0.0,0.0,1
2277,1366985,0.9677419066429138,0.0,8778,8959,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2278,1367385,1.0,0.0,8834,9017,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2278,1367585,1.0,0.0,8857,9047,1,11080,272.7272644042969,1000.0,0.0,0.0,0.0,0.0,1
2279,1367985,1.0,0.0,8905,9106,1,11080,1000.0,300.0,0.0,0.0,0.0,0.0,1
2279,1368185,1.0,0.0,8928,9134,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2280,1368585,1.0,0.0,8983,9192,1,11080,1000.0,750.0,0.0,0.0,0.0,0.0,1
2280,1368785,1.0,0.0,9009,9221,1,11080,1000.0,300.0,0.0,0.0,0.0,0.0,1
2281,1369185,1.0,0.0,9058,9278,1,11080,333.3333435058594,1000.0,0.0,0.0,0.0,0.0,1
2281,1369385,1.0,0.0,9085,9308,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2282,1369785,1.0,0.0,9136,9367,1,11080,300.0,1000.0,0.0,0.0,0.0,0.0,1
2282,1369985,1.0,0.0,9162,9396,1,11080,272.7272644042969,1000.0,0.0,0.0,0.0,0.0,1
2283,1370385,1.0,0.0,9214,9455,1,11080,300.0,1000.0,0.0,0.0,0.0,0.0,1
2283,1370585,1.0,0.0,9239,9485,1,11080,230.76922607421875,1000.0,0.0,0.0,0.0,0.0,1
2284,1370985,1.0,0.0,9290,9547,1,11080,333.3333435058594,1000.0,0.0,0.0,0.0,0.0,1
2284,1371185,1.0,0.0,9314,9578,1,11080,750.0,300.0,0.0,0.0,0.0,0.0,1
2285,1371585,1.0,0.0,9366,9638,1,11080,1000.0,300.0,0.0,0.0,0.0,0.0,1
2285,1371785,1.0,0.0,9392,9666,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2286,1372185,1.0,0.0,9444,9722,1,11080,1000.0,1000.0,0.0,0.0,0.0,0.0,1
2286,1372385,1.0,0.0,9470,9753,1,11080,230.76922607421875,1000.0,0.0,0.0,0.0,0.0,1
2287,1372785,1.0,0.0,9523,9813,1,11080,333.3333435058594,1000.0,0.0,0.0,0.0,0.0,1
2287,1372985,1.0,0.0,9551,9839,1,11080,1000.0,250.0,0.0,0.0,0.0,0.0,1
2288,1373385,1.0,0.0,9605,9900,1,11080,300.0,300.0,0.0,0.0,0.0,0.0,1
2288,1373585,1.0,0.0,9630,9929,1,11080,300.0,300.0,0.0,0.0,0.0,0.0,1
2289,1373985,1.0,0.0,9682,9986,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2289,1374185,1.0,0.0,9709,10017,1,11080,1000.0,300.0,0.0,0.0,0.0,0.0,1
2290,1374585,0.9677419066429138,0.0,9761,10074,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2290,1374785,0.9677419066429138,0.0,9789,10101,1,11080,1000.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2291,1375185,0.9677419066429138,0.0,9842,10157,1,11080,300.0,1000.0,0.0,0.0,0.0,0.0,1
2291,1375385,0.9354838728904724,0.0,9868,10185,1,11080,1000.0,750.0,0.0,0.0,0.0,0.0,1
2292,1375785,0.9354838728904724,0.0,9927,10246,1,11080,1000.0,300.0,0.0,0.0,0.0,0.0,1
2292,1375985,0.9354838728904724,0.0,9952,10274,1,11080,300.0,750.0,0.0,0.0,0.0,0.0,1
2293,1376385,0.9032257795333862,0.0,10006,10332,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2293,1376585,0.9032257795333862,0.0,10033,10361,1,11080,272.7272644042969,300.0,0.0,0.0,0.0,0.0,1
2294,1376985,0.9032257795333862,0.0,10091,10418,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2294,1377185,0.9032257795333862,0.0,10119,10446,1,11080,1000.0,750.0,0.0,0.0,0.0,0.0,1
2295,1377585,0.8709677457809448,0.0,10168,10499,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2295,1377785,0.8709677457809448,0.0,10196,10524,1,11080,214.2857208251953,1000.0,0.0,0.0,0.0,0.0,1
2296,1378185,0.8709677457809448,0.0,10249,10580,1,11080,750.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2296,1378385,0.8387096524238586,0.0,10277,10608,1,11080,1000.0,750.0,0.0,0.0,0.0,0.0,1
2297,1378785,0.8387096524238586,0.0,10330,10661,1,11080,272.7272644042969,1000.0,0.0,0.0,0.0,0.0,1
2297,1378985,0.8387096524238586,0.0,10355,10686,1,11080,300.0,1000.0,0.0,0.0,0.0,0.0,1
2298,1379385,0.8064516186714172,0.0,10407,10738,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2298,1379585,0.8064516186714172,0.0,10432,10764,1,11080,230.76922607421875,272.7272644042969,0.0,0.0,0.0,0.0,1
2299,1379985,0.8064516186714172,0.0,10487,10817,1,11080,inf,750.0,0.0,0.0,0.0,0.0,1
2299,1380185,0.8064516186714172,0.0,10511,10845,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2300,1380585,0.774193525314331,0.0,10560,10895,1,11080,272.7272644042969,300.0,0.0,0.0,0.0,0.0,1
2300,1380785,0.774193525314331,0.0,10584,10918,1,11080,750.0,250.0,0.0,0.0,0.0,0.0,1
2301,1381185,0.774193525314331,0.0,10633,10970,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2301,1381385,0.7419354915618896,0.0,10657,10995,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2302,1381785,0.7419354915618896,0.0,10708,11045,1,11080,750.0,250.0,0.0,0.0,0.0,0.0,1
2302,1381985,0.7419354915618896,0.0,10734,11070,1,11080,750.0,272.7272644042969,0.0,0.0,0.0,0.0,1
2303,1382385,0.7096773982048035,0.0,10782,11123,1,11080,750.0,1000.0,0.0,0.0,0.0,0.0,1
2303,1382585,0.7096773982048035,0.0,10807,11145,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2304,1382985,0.7096773982048035,0.0,10855,11194,1,11080,250.0,1000.0,0.0,0.0,0.0,0.0,1
2304,1383185,0.7096773982048035,0.0,10878,11215,1,11080,200.0,750.0,0.0,0.0,0.0,0.0,1
2305,1383585,0.6774193644523621,0.0,10925,11260,1,11080,250.0,750.0,0.0,0.0,0.0,0.0,1
2305,1383785,0.6774193644523621,0.0,10950,11281,1,11080,272.7272644042969,750.0,0.0,0.0,0.0,0.0,1
2306,1384185,0.6774193644523621,0.0,10996,11328,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2306,1384385,0.6451612710952759,0.0,11021,11349,1,11080,1000.0,250.0,0.0,0.0,0.0,0.0,1
2307,1384785,0.6451612710952759,0.0,11066,11394,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2307,1384985,0.6451612710952759,0.0,11092,11415,1,11080,750.0,250.0,0.0,0.0,0.0,0.0,1
2308,1385385,0.6129032373428345,0.0,11140,11460,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2308,1385585,0.6129032373428345,0.0,11160,11483,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2309,1385985,0.6129032373428345,0.0,11207,11526,1,11080,250.0,750.0,0.0,0.0,0.0,0.0,1
2309,1386185,0.6129032373428345,0.0,11231,11550,1,11080,750.0,750.0,0.0,0.0,0.0,0.0,1
2310,1386585,0.5806451439857483,0.0,11274,11591,1,11080,750.0,600.0,0.0,0.0,0.0,0.0,1
2310,1386785,0.5806451439857483,0.0,11294,11611,1,11080,600.0,750.0,0.0,0.0,0.0,0.0,1
2311,1387185,0.5806451439857483,0.0,11337,11650,1,11080,600.0,187.5,0.0,0.0,0.0,0.0,1
2311,1387385,0.5483871102333069,0.0,11358,11670,1,11080,230.76922607421875,600.0,0.0,0.0,0.0,0.0,1
2312,1387785,0.5483871102333069,0.0,11398,11710,1,11080,750.0,230.76922607421875,0.0,0.0,0.0,0.0,1
2312,1387985,0.5483871102333069,0.0,11418,11730,1,11080,750.0,230.76922607421875,0.0,0.0,0.0,0.0,1
2313,1388385,0.5161290168762207,0.0,11455,11767,1,11080,157.8947296142578,600.0,0.0,0.0,0.0,0.0,1
2313,1388585,0.5161290168762207,0.0,11470,11786,1,11080,250.0,600.0,0.0,0.0,0.0,0.0,1
2314,1388985,0.5161290168762207,0.0,11506,11821,1,11080,214.2857208251953,166.6666717529297,0.0,0.0,0.0,0.0,1
2314,1389185,0.5161290168762207,0.0,11521,11838,1,11080,600.0,230.76922607421875,0.0,0.0,0.0,0.0,1
2315,1389585,0.4838709533214569,0.0,11555,11868,1,11080,600.0,157.8947296142578,0.0,0.0,0.0,0.0,1
2315,1389785,0.4838709533214569,0.0,11568,11881,1,11080,150.0,166.6666717529297,0.0,0.0,0.0,0.0,1
2316,1390185,0.4838709533214569,0.0,11597,11909,1,11080,200.0,600.0,0.0,0.0,0.0,0.0,1
2316,1390385,0.4516128897666931,0.0,11611,11923,1,11080,150.0,166.6666717529297,0.0,0.0,0.0,0.0,1
2317,1390785,0.4516128897666931,0.0,11636,11948,1,11080,142.85714721679688,200.0,0.0,0.0,0.0,0.0,1
2317,1390985,0.4516128897666931,0.0,11648,11958,1,11080,150.0,150.0,0.0,0.0,0.0,0.0,1
2318,1391385,0.4193548262119293,0.0,11670,11980,1,11080,200.0,136.36363220214844,0.0,0.0,0.0,0.0,1
2318,1391585,0.4193548262119293,0.0,11681,11991,1,11080,136.36363220214844,142.85714721679688,0.0,0.0,0.0,0.0,1
2319,1391985,0.4193548262119293,0.0,11701,12010,1,11080,142.85714721679688,142.85714721679688,0.0,0.0,0.0,0.0,1
2319,1392185,0.4193548262119293,0.0,11711,12022,1,11080,150.0,136.36363220214844,0.0,0.0,0.0,0.0,1
2320,1392585,0.3870967626571655,0.0,11730,12040,1,11080,125.0,130.43478393554688,0.0,0.0,0.0,0.0,1
2320,1392785,0.3870967626571655,0.0,11739,12048,1,11080,130.43478393554688,125.0,0.0,0.0,0.0,0.0,1
2321,1393185,0.3870967626571655,0.0,11756,12065,1,11080,130.43478393554688,130.43478393554688,0.0,0.0,0.0,0.0,1
2321,1393385,0.35483869910240173,0.0,11765,12075,1,11080,125.0,125.0,0.0,0.0,0.0,0.0,1
2322,1393785,0.35483869910240173,0.0,11783,12091,1,11080,120.0,115.38461303710938,0.0,0.0,0.0,0.0,1
2322,1393985,0.35483869910240173,0.0,11790,12101,1,11080,125.0,500.0,0.0,0.0,0.0,0.0,1
2323,1394385,0.32258063554763794,0.0,11806,12117,1,11080,111.11111450195312,115.38461303710938,0.0,0.0,0.0,0.0,1
2323,1394585,0.32258063554763794,0.0,11813,12124,1,11080,111.11111450195312,103.44827270507812,0.0,0.0,0.0,0.0,1
2324,1394985,0.32258063554763794,0.0,11827,12137,1,11080,142.85714721679688,103.44827270507812,0.0,0.0,0.0,0.0,1
2324,1395185,0.32258063554763794,0.0,11834,12146,1,11080,107.14286041259766,103.44827270507812,0.0,0.0,0.0,0.0,1
2325,1395585,0.29032257199287415,0.0,11847,12162,1,11080,85.71428680419922,90.90908813476562,0.0,0.0,0.0,0.0,1
2325,1395785,0.29032257199287415,0.0,11852,12169,1,11080,85.71428680419922,111.11111450195312,0.0,0.0,0.0,0.0,1
2326,1396185,0.29032257199287415,0.0,11865,12189,1,11080,85.71428680419922,83.33333587646484,0.0,0.0,0.0,0.0,1
2326,1396385,0.25806450843811035,0.0,11872,12199,1,11080,300.0,300.0,0.0,0.0,0.0,0.0,1
2327,1396785,0.25806450843811035,0.0,11886,12215,1,11080,250.0,250.0,0.0,0.0,0.0,0.0,1
2327,1396985,0.25806450843811035,0.0,11894,12222,1,11080,88.23529052734375,63.82978820800781,0.0,0.0,0.0,0.0,1
2328,1397385,0.22580644488334656,0.0,11907,12237,1,11080,60.0,58.82352828979492,0.0,0.0,0.0,0.0,1
2328,1397585,0.22580644488334656,0.0,11911,12241,1,11080,49.180328369140625,50.0,0.0,0.0,0.0,0.0,1
2329,1397985,0.22580644488334656,0.0,11919,12247,1,11080,58.82352828979492,42.25352096557617,0.0,0.0,0.0,0.0,1
2329,1398185,0.22580644488334656,0.0,11922,12250,1,11080,45.45454406738281,44.776119232177734,0.0,0.0,0.0,0.0,1
2330,1398585,0.19354838132858276,0.0,11929,12257,1,11080,41.66666793823242,125.0,0.0,0.0,0.0,0.0,1
2330,1398785,0.19354838132858276,0.0,11931,12260,1,11080,28.571428298950195,103.44827270507812,0.0,0.0,0.0,0.0,1
2331,1399185,0.19354838132858276,0.0,11940,12267,1,11080,inf,34.09090805053711,0.0,0.0,0.0,0.0,1
2331,1399385,0.16129031777381897,0.0,11942,12269,1,11080,21.7391300201416,32.60869598388672,0.0,0.0,0.0,0.0,1
2332,1399785,0.16129031777381897,0.0,11944,12271,1,11080,16.483516693115234,38.46154022216797,0.0,0.0,0.0,0.0,1
2332,1399985,0.16129031777381897,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2333,1400385,0.12903225421905518,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2333,1400585,0.12903225421905518,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2334,1400985,0.12903225421905518,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2334,1401185,0.12903225421905518,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2335,1401585,0.09677419066429138,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2335,1401785,0.09677419066429138,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2336,1402185,0.09677419066429138,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2336,1402385,0.06451612710952759,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2337,1402785,0.06451612710952759,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2337,1402985,0.06451612710952759,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2338,1403385,0.032258063554763794,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2338,1403585,0.032258063554763794,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2339,1403985,0.032258063554763794,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2339,1404185,0.032258063554763794,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2340,1404585,0.0,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2340,1404785,0.0,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
2341,1405185,0.0,0.0,11944,12271,1,11080,0.0,0.0,0.0,0.0,0.0,0.0,1
